0.023963902,-0.238658,-0.09982787,-0.13338518,-0.1818255,0.38501108,0.015794814,-0.22892557,-0.18679401,0.0102118645,-0.24263519,-0.017087664,-0.29306304,-0.16993162,0.13198705,-0.12728213,-0.49213246,-0.079877086,-0.009403393,0.17099833,0.12819853,-0.27149603,0.68891263,0.36673906,0.5928531,0.004799557,0.42910114,0.2314388,-0.24278788,-0.10361006,0.17056426,0.116124064,0.24395245,0.043149076,0.2624588,0.20400763,-0.23242132,-0.40886372,0.54119456,0.13680755,-0.1620366,0.06980956,-0.2943898,-0.07278718,-0.118500985,0.055614293,0.1057105,0.2346513,-0.053750053,0.251437,0.1191149,0.23503171,-0.0886733,0.14970113,-0.033709284,0.13480677,0.111466385,0.42911,0.65412384,-0.002070264,0.09549321,0.16745396,-0.10013494,0.06833692,0.32857454,-0.44536465,-0.033932313,-0.03197111,0.07208885,0.26665217,0.3095893,-0.056431588,0.35857767,0.060388822,-0.30935785,0.49787349,0.30093294,0.11395127,-0.14810765,-0.0064400444,0.16973415,-0.102284044,0.101856105,-0.013607705,0.044656094,0.022986922,0.4032121,0.4644851,-0.48700035,0.27492428,0.12981936,0.21520193,-0.1761575,0.07199848,0.32766747,-0.0511918,0.3500721,0.1661265,0.7507705,0.4641275
-0.16949797,0.047838837,0.13852577,0.024897937,-0.0936983,0.13583489,0.34265235,-0.15331301,-0.009245789,-0.043875042,-0.09510201,-0.15638207,-0.21892837,-0.38119543,0.098474115,-0.12581122,-0.5107138,0.02230591,0.040573355,0.016161937,0.004476589,-0.25797567,0.4416232,0.40241808,0.38046798,-0.099290356,0.06801105,-0.072056964,-0.22248638,-0.09451844,-0.031214045,0.39708623,0.11087368,0.048814625,-0.0017074151,0.19540654,-0.18195558,-0.33123207,0.43067798,0.21354954,0.04242142,-0.028235199,-0.16125448,-0.024734376,0.06959423,0.18166628,-0.13105997,0.14258516,0.15556453,0.1786085,0.20712613,0.105120294,-0.071757235,0.033951566,-0.0660534,-0.09401132,0.061242625,0.10236988,0.5044545,0.10094268,0.12597494,0.33515632,-0.045551438,-0.1398012,0.26427296,-0.20748624,0.030924477,-0.059214227,0.23689014,0.08308027,-0.013077531,0.09677208,0.11150857,-0.113569364,0.15435927,-0.0046873754,0.216131,0.29912797,-0.20461607,-0.09432903,0.15900691,-0.16526398,0.07845653,-0.1957423,0.07221443,-0.16838063,0.2264739,0.39040944,-0.3861656,0.09050124,0.20216638,-0.036114413,-0.26272157,0.018399037,0.24876049,-0.25799426,0.16538733,0.084440604,0.5776867,0.03226707
-0.11322817,0.08480645,0.12578556,-0.029415797,-0.040780563,0.29141605,0.13339975,-0.2570493,0.041087303,-0.11975723,-0.085140504,0.028830672,-0.26606083,-0.18245004,0.16505463,-0.15540822,-0.56299657,-0.04910442,0.14125332,0.2083836,0.0053669717,-0.32366765,0.607643,0.57163626,0.35156733,-0.14544706,0.22465084,0.040186815,-0.045640957,-0.062643535,0.12521407,0.2969703,0.004387348,-0.08031345,-0.08250509,0.1492327,-0.19973826,-0.45298636,0.44853398,0.25958046,-0.1255195,-0.0934969,-0.2698819,-0.11444462,-0.03205712,0.33279812,-0.019534493,0.2927059,0.21366073,0.2324166,0.18154065,0.09885411,-0.16015534,0.17064926,0.1286702,0.1479917,0.14196584,0.0027485872,0.45290905,0.04164358,0.097519904,0.33122995,-0.09938266,-0.22371338,0.2293887,-0.35615766,0.034734786,0.096472204,0.15436381,0.17750303,0.29413506,-0.13515405,0.1884706,-0.14679073,-0.05696466,0.06270337,0.218872,0.3245979,-0.15605187,0.0078851655,0.18422092,-0.15836802,0.06074218,-0.24354748,0.2403488,-0.14898461,0.4358734,0.3406738,-0.43958405,0.15903336,0.18320163,0.12018809,-0.113418475,0.23112458,0.1340092,-0.1879448,0.17282002,0.30132902,0.74479455,-0.051148716
-0.22544971,0.07547938,0.26369458,0.349066,-0.004643104,0.119064204,0.22051644,-0.023661245,0.0929016,0.06771491,-0.027241442,-0.49011362,0.07572043,-0.09314575,0.39836782,-0.042756543,-0.91520953,-0.2012257,0.089616306,-0.17599791,-0.14137919,-0.07618277,0.6909928,0.16893588,0.2614247,-0.15241088,0.27751893,-0.031197201,-0.26463315,-0.06373246,-0.08522604,0.571209,-0.11380368,-0.044923723,0.37665585,0.30714867,0.055361014,-0.42234197,0.41184032,-0.30525354,-0.15702683,0.3138168,-0.34019625,0.0803962,0.37240502,0.044846196,-0.17508672,-0.08958269,0.44032025,-0.023568878,0.10083849,0.46365297,-0.0050719595,0.1939878,0.043632746,0.0069724154,0.25306726,-0.093448326,0.76960886,0.15283357,0.02870221,0.5791959,-0.17749819,0.124151126,-0.07580969,-0.22236581,0.24640903,-0.052920744,0.5678271,-0.034558475,-0.19018182,-0.077484615,0.13236123,-0.2137555,-0.072496414,-0.00255734,0.7416811,0.4147275,-0.06660326,0.07882054,0.017593887,-0.11660584,0.014238361,-0.22936141,0.13137238,-0.1331382,0.22182752,0.76406646,-0.036085628,0.09411708,-0.16892469,-0.31585023,-0.38025364,-0.0023967046,0.4663742,-0.17363934,0.1536159,0.13987479,0.87955093,0.25223264
-0.233689,0.13015379,-0.0046332907,0.17171094,0.14788394,0.11100538,0.10949168,-0.17397134,0.11096711,-0.017114613,-0.06902645,-0.22311714,-0.07913232,-0.26834518,0.30477914,0.05143683,-0.6447905,-0.2799909,0.012749258,-0.10789006,-0.048536517,-0.12057729,0.53413314,0.34162524,0.1646288,-0.09187828,0.1799359,-0.002934157,-0.20875013,-0.23418808,0.14403886,0.53092444,-0.015096107,0.018770933,0.21995011,0.25498763,-0.08188276,-0.30412805,0.4416743,0.075460985,-0.074188314,-0.09843064,-0.3169384,-0.15159082,0.19669428,0.093231104,-0.10099972,-0.06118812,0.34962222,0.06917141,0.092739895,0.2933877,0.017962858,0.037973244,0.103396386,0.006605289,0.22947274,0.058682326,0.40361685,0.14456862,0.28520694,0.48657638,-0.18780619,-0.02656519,0.03692693,-0.2637136,0.36346483,0.089714594,0.36824945,0.110201456,0.03709345,-0.012835116,0.2533602,-0.0035128733,-0.007840741,0.024620302,0.4265383,0.30271903,-0.2116854,-0.27903873,0.0984952,0.01175779,-0.06518725,-0.26080722,0.07029875,-0.06617293,0.27716938,0.5128431,-0.223076,0.108911365,0.17518687,-0.22619222,-0.35257116,0.2001997,0.2846103,-0.08959618,0.049622502,0.3429238,0.6522337,0.18893914
-0.17602868,0.1844254,0.123361535,-0.01323838,0.017703742,0.17253804,0.20317736,-0.2743628,0.03156526,0.06043175,0.009941392,-0.079217196,-0.17949767,-0.22482091,0.21188734,-0.15066232,-0.49294972,-0.10168143,0.05292918,0.029592875,-0.011499431,-0.3252113,0.4930591,0.2748571,0.41405058,-0.0069744256,0.12532929,0.0049473457,-0.20623708,-0.17689945,0.24688269,0.46674842,0.15330513,0.035230532,-0.039830655,0.10773589,-0.19621576,-0.36449584,0.33346066,0.29495594,0.0794407,-0.006454299,-0.20066528,-0.14425862,0.07625572,0.19609214,-0.073708944,0.21178433,0.2430197,0.25905094,0.080588326,0.06418133,-0.23451693,0.03945502,0.091984525,0.08310538,0.015219188,0.000613431,0.43780828,0.09153794,0.18794566,0.39167058,-0.013787966,-0.2504788,0.11809034,-0.24905202,0.16407496,-0.061422564,0.22745399,0.17214869,0.22281618,-0.032118544,0.11107432,-0.0023058,0.07585832,0.02645911,0.20807338,0.43658784,-0.10703726,-0.16119187,0.23533635,-0.13197194,-0.0014063166,-0.256542,0.08727559,-0.1123414,0.26959816,0.37910587,-0.38649267,0.00019929744,0.21493076,-0.033633105,-0.16667743,0.25644758,0.17496215,-0.13385627,0.099195614,0.2407747,0.6941531,-0.019333273
-0.13015522,0.077254534,0.06328362,0.14214842,0.036917668,0.07678988,0.18490069,-0.13896126,0.10273427,0.09231564,0.05225027,-0.24912219,0.033909112,-0.20240292,0.2843266,-0.038089428,-0.5508697,-0.102487326,0.03054944,-0.11758299,-0.0850552,-0.07600657,0.39570537,0.18477163,0.19438247,-0.06590412,0.16894923,0.048506763,-0.16525249,-0.1502792,0.101828344,0.46664003,0.011400781,-0.025372187,0.21086739,0.18939343,-0.060547415,-0.24375479,0.32514545,0.009739674,-0.041409828,0.074137904,-0.22286057,-0.003567018,0.25490314,0.06253122,-0.09486825,0.03874199,0.30073547,0.06053817,0.08737345,0.20388165,-0.03293792,0.020930825,0.06040808,-0.05414543,0.1857579,0.014801729,0.40056673,0.20439619,0.23858877,0.44612747,-0.062285095,-0.013349295,0.070743054,-0.15609662,0.28835827,-0.031179113,0.38620904,0.13358562,-0.07746431,-0.012008051,0.23306991,-0.037441615,0.030442027,-0.00461296,0.3593073,0.32444543,-0.06928713,-0.19113673,0.11435522,0.036744528,-0.013438608,-0.1287377,0.05885154,-0.052364476,0.15597336,0.50773275,-0.14163537,-0.026619058,0.09539305,-0.21888952,-0.27544856,0.19382675,0.2505314,-0.067807235,0.008313976,0.19754498,0.5714185,0.18095477
0.062641285,0.008033966,0.06269518,-0.1780552,-0.123930514,0.12946542,0.03257572,-0.28905815,0.020513695,0.07784267,0.04822931,-0.056233007,-0.085993364,-0.122572966,0.117844276,-0.19820431,-0.32401496,-0.05458597,-0.037796315,0.024211777,0.038251463,-0.15146054,0.4119298,0.35565764,0.31361812,-0.05180093,0.22408171,0.14543514,-0.19840781,-0.1736081,0.11888349,0.15836756,0.19776952,0.072898574,0.07673211,-0.07869461,-0.24177542,-0.20700584,0.30633995,0.22996788,0.030448372,0.004034189,-0.18432057,-0.09438801,-0.046727456,0.19798188,-0.056983966,0.2881072,-0.059020326,0.12233343,0.03566638,-0.071706876,-0.23755275,0.12515368,0.12985866,-0.05637928,0.10252948,0.106643915,0.33882013,0.11159454,0.1030318,0.32452548,0.010399016,-0.15744412,0.22486521,-0.26430932,0.1515892,-0.0016806563,0.06508558,0.20009103,0.15145864,-0.0600139,0.20936021,0.03718997,-0.10720089,0.12598021,0.0793054,0.18681921,0.012967975,-0.03266967,0.07772047,-0.04901682,0.04936554,-0.07190634,0.17693572,-0.008764233,0.22683245,0.18730281,-0.4039187,0.007950009,0.22377302,0.06841908,-0.13048808,0.2694921,0.108692504,-0.019457394,0.10413512,0.18599135,0.48954448,0.074797526
-0.18639301,0.14029126,0.05131818,0.07803228,0.07435226,0.10317035,0.18621749,-0.11366318,0.19857614,-0.0042867186,-0.08476164,-0.15107869,-0.14477783,-0.25782603,0.16219023,0.019114327,-0.58313525,-0.12940791,0.05220241,0.014501888,-0.03932673,-0.2149959,0.4836977,0.37805614,0.18792942,-0.071457505,0.14895076,-0.04268625,-0.1651619,-0.18159382,0.061148815,0.435423,0.054346014,0.005884062,0.113483,0.2020234,-0.02971587,-0.26225582,0.38463545,0.12060459,-0.050341126,-0.020808058,-0.29474798,-0.12290407,0.0888372,0.25033742,-0.07182932,0.0825321,0.24804983,0.15249673,0.19579574,0.17411064,-0.07225397,0.010986578,0.05350688,-0.023618914,0.20050718,0.028115097,0.4307264,0.14204656,0.17320928,0.43707624,-0.07806381,-0.11453915,0.12293142,-0.22224994,0.22058453,0.044675328,0.29583701,0.084110744,0.07799426,-0.06686348,0.24416268,-0.06689163,-0.032183014,0.017738566,0.313435,0.26682597,-0.15780842,-0.14094089,0.099478416,-0.08762778,-0.01084906,-0.2621614,0.16797298,-0.10319103,0.3355887,0.45900592,-0.30814677,0.08500509,0.078341186,-0.12153981,-0.2926633,0.14209595,0.23364939,-0.1527678,0.04310773,0.18930213,0.55140215,0.076945454
-0.1990053,0.096273065,0.0063634263,0.19680718,0.0603072,0.020955995,0.23631215,-0.035816785,0.24431634,0.106401086,-0.018757755,-0.33978423,0.056692928,-0.2930194,0.25674966,-0.03559349,-0.69110465,-0.21994369,0.0677373,-0.16768774,-0.17164597,-0.04333157,0.371322,0.1865578,0.1637185,-0.087297425,0.14859857,-0.0090587,-0.23343751,-0.17247906,-0.016108517,0.4825653,-0.041250903,0.08167817,0.22693461,0.31338552,0.06565759,-0.23553476,0.37189224,-0.17311239,-0.039705295,0.1814145,-0.29004374,-0.053423524,0.2660046,0.04612113,-0.12628077,-0.018877989,0.24074043,-0.06953387,0.17642827,0.21412134,0.051977783,-0.03502304,-0.035466515,-0.16139014,0.2931476,-0.0008363314,0.5389906,0.29053727,0.121689364,0.49353302,-0.078325465,0.055496123,0.04911265,-0.111289546,0.24883853,-0.07357548,0.4477778,0.112772405,-0.1774403,0.013878231,0.2664945,-0.14857386,-0.016978275,-0.061533663,0.5024106,0.29834017,-0.07303827,-0.14690411,-0.0052094553,0.03237416,-0.05486694,-0.14071047,0.06696243,-0.070849285,0.2295108,0.5575723,-0.14828753,0.004751317,-0.0230078,-0.3487602,-0.339862,0.034326628,0.31792414,-0.024937589,0.016440079,0.12406915,0.5209509,0.24159004
0.014764187,-0.044661943,-0.06960876,-0.041666597,0.086344436,0.111092284,-0.050926905,-0.2532506,0.065078534,-0.060092706,-0.082916535,0.06634367,-0.23469572,-0.15631524,0.14182705,-0.023827817,-0.39889607,-0.15168446,-0.08172212,0.024924794,0.08096622,-0.1205735,0.4988864,0.38084948,0.24800877,-0.05910556,0.26934505,0.03091855,-0.21221222,-0.23504809,0.17996608,0.25480118,0.10814115,0.10904391,0.10263729,0.07443733,-0.24111514,-0.27571768,0.4346954,0.282343,-0.07143887,-0.15840241,-0.3075207,-0.16472109,-0.019701647,0.14523263,0.04080497,0.21679948,0.111582406,0.1186329,0.06817797,0.13630886,-0.13541408,0.10623773,0.07412155,0.0008552214,0.21628696,0.101368345,0.3632951,0.01790709,0.16930084,0.21713968,-0.07382627,-0.074300684,0.23557541,-0.41596332,0.1835877,0.17902315,0.04341774,0.22146891,0.3039966,-0.052317347,0.3380167,0.13751186,-0.15259404,0.069420345,0.20198621,0.11722831,-0.18518704,-0.21256873,0.10013019,-0.024573663,-0.012332515,-0.20104364,0.098299146,-0.025102086,0.35924208,0.23529567,-0.42263412,0.16873029,0.2289342,-0.017439589,-0.24625465,0.20186888,0.14523219,-0.08924371,0.11737521,0.3663296,0.54134893,0.1463126
-0.097346984,0.17991744,-0.010822633,-0.25603914,-0.07206958,0.14632156,0.14845493,-0.2994324,0.18900767,0.0026763817,-0.04015451,-0.022143094,-0.34046403,-0.37239188,-0.03541823,-0.14924142,-0.34849957,-0.043738373,-0.022642389,0.11658669,0.027105803,-0.2851524,0.35348678,0.54845196,0.31375077,0.006803538,-0.0027450426,0.022708137,-0.15732417,-0.17775185,0.025374878,0.24162391,0.22814903,0.0697976,-0.14875983,0.077255294,-0.25338924,-0.1449539,0.4337343,0.4088571,0.17416036,-0.051653795,-0.20722541,-0.11737987,-0.16190834,0.32039204,-0.110447146,0.3071935,-0.03737919,0.13541201,0.23740166,-0.16099635,-0.19377424,-0.05758227,0.031258643,-0.10557193,0.19092101,0.15000917,0.33854643,0.16964643,0.18331262,0.3263238,0.021617305,-0.30821168,0.3179143,-0.10421892,0.032953933,-0.051799055,0.018641703,0.12801246,0.22682072,-0.041857798,0.34555215,-0.05819814,0.16335313,0.0011115335,-0.012129968,0.20773752,-0.020410543,-0.10926107,0.1276076,-0.06995659,-0.08404107,-0.15232314,0.1411699,-0.028237546,0.30933145,0.18225852,-0.5342297,-0.029924534,0.2947774,0.043404292,-0.18480724,0.15394652,0.13656731,-0.112965405,-0.031182267,0.17340727,0.34442124,-0.008015329
-0.08866729,0.11199548,-0.0903353,0.003852427,0.09417889,-0.0062939366,0.0831877,-0.12041565,0.18963826,0.12049019,-0.026646392,-0.18613818,0.027789962,-0.22197938,0.13355277,-0.053978927,-0.4714001,-0.1397461,-0.08569934,-0.048209395,-0.05245147,-0.045922115,0.3348797,0.2103534,0.07557334,-0.027193138,0.1843423,0.022121765,-0.20977888,-0.18064791,0.047777787,0.25101808,0.051002745,0.14204125,0.21947683,0.18679518,-0.016723735,-0.14050768,0.29621834,0.03374553,-0.020977434,0.0980374,-0.29696986,-0.007352079,0.1098845,0.105199076,-0.030569637,-0.010796218,0.12015162,-0.004328423,0.08972223,0.16492711,-0.02318935,0.06215153,0.012508999,-0.18139571,0.29300302,0.11736459,0.3991344,0.22530593,0.12226233,0.3775189,-0.05368898,0.055900916,0.1663647,-0.20743693,0.19129609,0.019709414,0.24541312,0.11684823,-0.057120096,-0.0022372957,0.43794733,0.008792116,-0.067690626,0.074880466,0.2670691,0.12791768,-0.09234081,-0.1296937,-0.02310496,0.034794256,-0.1308544,-0.10587016,0.1184836,-0.008187283,0.21219614,0.4246577,-0.2075156,0.05986529,0.07580346,-0.22587056,-0.25919652,0.09433761,0.29951835,-0.039336916,0.018747952,0.1896937,0.3362732,0.26633665
-0.1979906,0.32213,0.16016723,0.04243034,-0.052981354,0.29912677,0.13893543,-0.36248833,-0.030577727,-0.029408064,-0.08155436,0.104027316,-0.32834092,-0.35654557,0.14213505,-0.13729328,-0.68170047,-0.18070295,0.09895418,0.053234097,-0.0013244349,-0.32935235,0.6670873,0.6373505,0.49008903,-0.017307812,0.3311471,-0.02141101,-0.10943101,-0.075078204,0.2868152,0.55755377,-0.007923782,0.03758902,-0.018666416,0.27655384,-0.37064996,-0.54957753,0.70944357,0.51361305,0.08317243,-0.17554638,-0.36000365,-0.20584947,-0.16225626,0.43070817,-0.12650672,0.2249549,0.34230396,0.25490686,0.12995759,0.27656794,-0.45520017,0.0077742767,0.47019297,0.20668976,0.14403686,0.099139355,0.45376977,0.045984082,0.37828946,0.32619733,-0.09554179,-0.5861607,0.13142999,-0.28138193,0.114487655,-0.025111564,0.023409223,0.0696402,0.45856175,-0.1489632,0.39812192,-0.17161147,0.08303686,-0.13379532,0.12433563,0.47400725,-0.21587059,-0.17866033,0.1782791,-0.0972607,-0.10675248,-0.51697356,0.058272894,0.023078602,0.33926007,0.41515112,-0.4291541,0.1282609,0.29185897,0.0342268,-0.13727777,0.24003553,0.26028392,-0.41587532,0.10971503,0.5896243,0.85228354,-0.18781345
-0.16562282,0.12940168,0.024567,-0.13301511,0.040528055,0.18760026,0.18519293,-0.26471642,0.1562322,-0.08393288,-0.0668105,-0.015499616,-0.36231297,-0.35061792,-0.0073463926,-0.13236126,-0.45409843,-0.1271117,0.03429825,0.050159223,-0.0016186943,-0.30055293,0.46079952,0.5627017,0.27177685,-0.09574499,0.05982844,-0.03874384,-0.20080726,-0.18008196,0.056629047,0.29959652,0.08602764,0.03326229,-0.09771864,0.10813053,-0.19575326,-0.22271487,0.43569714,0.32710254,0.025168939,-0.13703793,-0.2488217,-0.16637036,-0.059729233,0.3328986,-0.12184251,0.24895884,0.064090595,0.21199143,0.22684251,-0.02478693,-0.14931747,-0.008671953,0.041508388,-0.05246251,0.17368631,0.116861336,0.36613718,0.091406815,0.16103958,0.3839087,-0.029826144,-0.30306956,0.30861312,-0.21080251,0.13361941,0.06340876,0.10268755,0.14265692,0.21075943,-0.018443901,0.258663,-0.055514634,0.11545177,0.0073541943,0.0954202,0.2837338,-0.12040116,-0.093904294,0.16004132,-0.13392958,-0.04198115,-0.20830166,0.16930655,-0.08247272,0.38887322,0.29467422,-0.4699379,0.061564106,0.26761147,0.0075554526,-0.25213036,0.20981754,0.15676747,-0.16317174,0.00273332,0.1998483,0.47205317,-0.0069297906
-0.055486552,0.1571224,0.037784662,-0.07565949,-0.114534296,0.12550274,0.13397154,-0.2463266,0.11483017,0.041899752,-0.09366473,-0.068119824,-0.19698146,-0.27544916,0.07424243,-0.07104875,-0.44684175,0.02271472,-0.019319065,0.033116598,0.019952847,-0.16652775,0.44158924,0.4099677,0.33425722,0.0032032044,0.1713614,0.018079292,-0.1559874,0.04866003,0.024115527,0.4216546,0.10951504,-0.11395008,0.077932306,0.15219869,-0.1434438,-0.31524765,0.4300771,0.28444362,0.087902494,-0.05760847,-0.25864944,-0.16947062,0.037126824,0.1877225,-0.06568555,0.28062811,0.14379035,0.10629743,0.17964719,0.067760915,-0.1782364,-0.09170609,0.16364795,0.0051680263,0.19632067,0.16576399,0.2835878,0.17175195,0.26965234,0.30644208,0.010391216,-0.29756203,0.18772002,-0.22906648,0.10231477,-0.046605386,0.07937212,0.018129313,0.20511143,-0.01121427,0.30932316,-0.07879681,0.07214565,0.007285619,0.13676834,0.2519951,-0.021718226,-0.1713381,0.14055157,-0.05413864,0.025620818,-0.22616376,0.007910914,-0.0074795354,0.14334504,0.37635064,-0.36168215,0.049597815,0.264161,0.059495784,-0.1637869,0.110941246,0.22265704,-0.16845082,0.06755478,0.3411586,0.51624244,0.06128088
-0.15545675,0.09196123,0.13610078,0.16624933,0.02546614,0.034860745,0.18660052,-0.13720283,0.025007222,0.13488616,0.020602671,-0.2727806,0.060464412,-0.1723504,0.3575953,-0.06617186,-0.52825737,-0.11314465,0.0015001372,-0.10259615,-0.06325279,-0.12807839,0.34844896,0.11149751,0.2626462,0.0008246117,0.21017085,0.008250533,-0.16879651,-0.12544096,0.20127489,0.47289062,0.05374879,-0.05945552,0.20032868,0.16718853,-0.05686958,-0.3015953,0.24403048,0.054921802,-0.044859435,0.09097643,-0.2034349,-0.09129317,0.3012459,0.030727867,-0.047252726,0.006027702,0.34382707,0.049425345,0.022526171,0.19355935,-0.041474484,0.040604528,0.016979158,-0.027614951,0.055003334,-0.01760206,0.39681312,0.12435221,0.23159337,0.43533257,-0.06532659,-0.0070076203,0.018899918,-0.21585785,0.27338865,-0.0153033845,0.37845182,0.11275567,0.005578568,0.035594918,0.13735986,0.032393582,0.01891477,0.05553433,0.3755619,0.345809,-0.12228992,-0.23816177,0.16381541,-0.0065698186,0.07542152,-0.19402319,0.0016720174,-0.02154278,0.10208664,0.47536165,-0.17764619,-0.030865286,0.17657506,-0.18954498,-0.23223753,0.20584424,0.25314853,-0.09089262,0.067496136,0.19180395,0.62684846,0.137353
-0.21670115,0.20068352,-0.072750054,-0.03615688,0.17423458,0.09755697,0.1614645,-0.20808908,0.35683343,-0.15506032,-0.15506637,0.0008328934,-0.30735922,-0.3466053,-0.013009444,-0.07435833,-0.5479967,-0.21739188,-0.034543548,0.041803595,0.013883068,-0.16064513,0.39823443,0.5735724,0.1426137,-0.15100613,-0.018056229,-0.07525729,-0.26845163,-0.18284614,-0.015355991,0.3978893,-0.02740644,0.15098292,-0.018396467,0.0014837324,-0.0327149,-0.09091092,0.41846722,0.17940554,-0.06429638,-0.16932806,-0.2978989,-0.11657938,-0.04767662,0.32451558,-0.12244596,0.073997244,0.026910406,0.055961557,0.30661574,0.09951388,-0.0394355,-0.14550789,0.07036207,-0.19734904,0.3368668,0.07555955,0.3380155,0.21288262,0.10787165,0.4004082,-0.038813177,-0.33267236,0.18736416,-0.2406811,0.33162856,0.1809637,0.19889107,0.086835675,0.050555356,0.031064156,0.32803673,-0.10960847,0.102895275,-0.127595,0.23580816,0.20511226,-0.2362292,-0.091207415,-0.03791032,-0.117125064,-0.059549,-0.25976115,0.23406106,-0.082750745,0.41332054,0.31404033,-0.3812656,0.15275453,0.07908492,-0.1562768,-0.35174236,0.26768726,0.24168923,-0.15037577,-0.069147184,0.20349038,0.2811161,0.015096288
-0.23111121,0.17761725,0.08448092,0.38383764,0.15171352,-0.063194096,0.19679129,-0.029239899,0.16030295,0.23172596,-0.020886123,-0.5100858,0.28999305,-0.18034005,0.5434988,0.048604947,-0.7444022,-0.24767832,0.016926039,-0.30464068,-0.1705494,-0.049481034,0.43068445,-0.11439684,0.0714024,-0.07459767,0.15473524,0.01682176,-0.11618298,-0.046081282,-0.019034026,0.62651104,-0.13097681,-0.15280892,0.32829925,0.33645022,0.13905726,-0.20941527,0.22512574,-0.25674948,0.0024728815,0.29507765,-0.3260231,0.00020478619,0.5782803,-0.14147924,-0.04386642,-0.124985285,0.4992364,-0.1104735,0.09600241,0.35755134,0.2077828,0.03594028,-0.14822523,-0.05558867,0.2933255,-0.100095086,0.4952052,0.3358002,0.15203686,0.5418,-0.1981964,0.25975162,-0.18916969,-0.122111976,0.37037307,-0.06405034,0.67277515,0.082523085,-0.24419391,0.024750609,0.20454592,-0.042144366,-0.021465981,0.027258541,0.69618666,0.29493222,0.017600864,-0.19983773,0.06423498,0.13413945,-0.078843124,-0.22702415,-0.05633473,-0.14234564,0.0089934785,0.6916545,0.012608747,-0.038702365,-0.08655545,-0.39145327,-0.32643527,0.0809733,0.35804516,0.0058696577,0.03552161,0.1758283,0.74300873,0.32239464
-0.16513602,0.10466809,0.06137141,-0.08756203,0.009656008,0.15035154,0.168205,-0.28341424,0.05313388,0.03350032,-0.019265162,-0.07634811,-0.15774432,-0.30683076,0.15112762,-0.22952832,-0.5251331,-0.11293819,0.027910847,0.011902187,-0.08199708,-0.20481403,0.52374434,0.53329813,0.2859891,-0.061557766,0.12838833,0.045675732,-0.15708087,-0.20966163,0.1447925,0.2598329,0.09921416,0.10444673,0.006433753,0.12565319,-0.24659622,-0.26655093,0.44956806,0.24526793,0.027084846,-0.04078519,-0.20982838,-0.11057527,-0.091067076,0.24239777,-0.1649604,0.20282933,0.12377387,0.16140018,0.16409035,0.09185255,-0.19732422,0.06540635,0.19186053,-0.074922495,0.15297002,0.12552035,0.43123984,0.07099672,0.17620271,0.42783394,-0.013689879,-0.18196446,0.30407965,-0.2340641,0.1731286,0.06449904,0.114864804,0.17404123,0.17671382,-0.0908339,0.28231367,-0.03394578,0.070941545,0.07945879,0.06602695,0.28896174,-0.10890652,-0.09475946,0.03746222,-0.07422139,-0.07608956,-0.23288691,0.19055286,-0.0042939354,0.32015073,0.32042837,-0.40262404,0.082230076,0.2805826,-0.047204692,-0.20899333,0.19442084,0.12538457,-0.16994496,0.05184794,0.19539292,0.5206906,0.027518068
-0.124726824,0.29838744,0.13431092,0.12071699,-0.0775766,0.3445116,0.08945479,-0.21600373,0.0063142246,-0.018958408,0.012804406,0.03475263,-0.2827026,-0.5246638,-0.12930422,-0.09246168,-0.7655207,-0.08380198,0.15507339,0.13895643,0.15459576,-0.40871903,0.60894215,0.8464078,0.50111085,-0.022343738,0.3914527,0.057460036,-0.13560121,-0.3569845,0.28250942,0.62046367,-0.00095898006,0.17748362,0.076564096,0.33470526,-0.4048358,-0.43775335,0.8197041,0.5130607,-0.077827126,-0.23164126,-0.2128941,-0.1178597,-0.2692626,0.50779253,-0.1902804,-0.014717814,0.2002557,0.15960643,0.2421493,0.23915097,-0.37989274,-0.15578105,0.4067097,0.0769917,0.14785258,0.035243724,0.6004627,-0.07803669,0.45525733,0.43284482,0.025743844,-0.54528475,0.2401867,-0.26262242,0.2295055,-0.19755906,0.07103341,0.042026304,0.296593,-0.13347797,0.40535575,-0.0811592,0.094438545,-0.18920487,0.04810454,0.5153248,-0.413551,-0.28153986,0.1071497,-0.10746556,-0.071289144,-0.42246047,0.24028285,-0.00655131,0.5468668,0.44441247,-0.4300345,0.14923723,0.28543103,0.029038843,-0.19582027,0.21926251,0.24587072,-0.6840632,0.036185212,0.49256057,0.7286254,-0.14880343
